Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Age
CG-12520,Claire Gute,Consumer,United States,,Kentucky,42420,South,47.0
DV-13045,Darrin Van Huff,Corporate,United States,Los Angeles,California,90036,West,
SO-20335,Sean O'Donnell,Consumer,United States,Fort Lauderdale,Florida,33311,South,18.0
BH-11710,Brosina Hoffman,Consumer,United States,Los Angeles,California,90032,West,32.0
AA-10480,Andrew Allen,Consumer,United States,Concord,North Carolina,28027,South,
IM-15070,Irene Maddox,Consumer,United States,Seattle,Washington,98103,West,25.0
HP-14815,Harold Pawlan,Home Office,United States,Fort Worth,Texas,76106,Central,27.0
PK-19075,Pete Kriz,Consumer,United States,Madison,Wisconsin,53711,Central,29.0
AG-10270,Alejandro Grove,Consumer,United States,West Jordan,Utah,84084,West,31.0
ZD-21925,Zuschuss Donatelli,Consumer,United States,San Francisco,California,94109,West,
KB-16585,Ken Black,Corporate,United States,Fremont,Nebraska,68025,Central,26.0
SF-20065,Sandra Flanagan,Consumer,United States,Philadelphia,Pennsylvania,19140,East,
EB-13870,Emily Burns,Consumer,United States,Orem,Utah,84057,West,41.0
EH-13945,Eric Hoffmann,Consumer,United States,Los Angeles,California,90049,West,50.0
TB-21520,Tracy Blumstein,Consumer,United States,Philadelphia,Pennsylvania,19140,East,34.0
MA-17560,Matt Abelman,Home Office,United States,Houston,Texas,77095,Central,30.0
GH-14485,Gene Hale,Corporate,United States,Richardson,Texas,75080,Central,59.0
SN-20710,Steve Nguyen,Home Office,United States,Houston,Texas,77041,Central,41.0
LC-16930,Linda Cazamias,Corporate,United States,Naperville,Illinois,60540,Central,29.0
RA-19885,Ruben Ausman,Corporate,United States,Los Angeles,California,90049,West,98.0
ES-14080,Erin Smith,Corporate,United States,,Florida,32935,South,36.0
ON-18715,Odella Nelson,Corporate,United States,Eagan,Minnesota,55122,Central,42.0
PO-18865,Patrick O'Donnell,Consumer,United States,Westland,Michigan,48185,Central,32.0
LH-16900,Lena Hernandez,Consumer,United States,Dover,Delaware,19901,East,37.0
DP-13000,Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,
JM-15265,Janet Molinari,Corporate,United States,New York City,New York,10024,East,29.0
TB-21055,Ted Butterfield,Consumer,United States,Troy,New York,12180,East,28.0
KM-16720,Kunst Miller,Consumer,United States,Los Angeles,California,90004,West,30.0
PS-18970,Paul Stevenson,Home Office,United States,Chicago,Illinois,60610,Central,
BS-11590,Brendan Sweed,Corporate,United States,Gilbert,Arizona,85234,West,17.0
KD-16270,Karen Daniels,Consumer,United States,Springfield,Virginia,22153,South,24.0
HM-14980,Henry MacAllister,Consumer,United States,New York City,New York,10009,East,
JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,24.0
KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,47.0
SC-20770,Stewart Carmichael,Corporate,United States,Decatur,Alabama,35601,South,
DN-13690,Duane Noonan,Consumer,United States,San Francisco,California,94122,West,
JC-16105,Julie Creighton,Corporate,United States,Durham,North Carolina,27707,South,32.0
CS-12400,Christopher Schild,Home Office,United States,Chicago,Illinois,60623,Central,33.0
PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901,Central,33.0
GM-14455,Gary Mitchum,Home Office,United States,Houston,Texas,77095,Central,34.0
JS-15685,Jim Sink,Corporate,United States,,California,90036,West,11.0
KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,51.0
RB-19705,Roger Barcio,Home Office,United States,Portland,Oregon,97206,West,
PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10009,East,56.0
KD-16345,Katherine Ducich,Consumer,United States,San Francisco,California,94122,West,44.0
ER-13855,Elpida Rittenbach,Corporate,United States,Saint Paul,Minnesota,55106,Central,42.0
RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,
GZ-14470,Gary Zandusky,Consumer,United States,Rochester,Minnesota,55901,Central,47.0
LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,99.0
JM-15250,Janet Martin,Consumer,United States,,North Carolina,28205,South,44.0
PA-19060,Pete Armstrong,Home Office,United States,Orland Park,Illinois,60462,Central,48.0
CV-12805,Cynthia Voltz,Corporate,United States,New York City,New York,10035,East,35.0
CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,
RC-19960,Ryan Crowe,Consumer,United States,,Ohio,43229,East,21.0
DK-13090,Dave Kipp,Consumer,United States,Seattle,Washington,98103,West,18.0
GG-14650,Greg Guthrie,Corporate,United States,Bristol,Tennessee,37620,South,41.0
SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,19.0
AD-10180,Alan Dominguez,Home Office,United States,Houston,Texas,77041,Central,31.0
PF-19165,Philip Fox,Consumer,United States,Bloomington,Illinois,61701,Central,
TS-21610,Troy Staebel,Consumer,United States,Phoenix,Arizona,85023,West,45.0
LS-16975,Lindsay Shagiari,Home Office,United States,Los Angeles,California,90004,West,99.0
DW-13585,Dorothy Wardle,Corporate,United States,Columbus,Ohio,43229,East,38.0
LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661,West,
JD-15895,Jonathan Doherty,Corporate,United States,,Pennsylvania,19140,East,47.0
SH-19975,Sally Hughsby,Corporate,United States,San Francisco,California,94122,West,48.0
SG-20080,Sandra Glassco,Consumer,United States,Independence,Missouri,64055,Central,29.0
HA-14920,Helen Andreada,Consumer,United States,Pasadena,California,91104,West,
MG-17680,Maureen Gastineau,Home Office,United States,Newark,Ohio,43055,East,35.0
JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132,Central,
TW-21025,Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254,West,33.0
SP-20650,Stephanie Phelps,Corporate,United States,San Jose,California,95123,West,29.0
NK-18490,Neil Knudson,Home Office,United States,Seattle,Washington,98105,West,10.0
DB-13060,Dave Brooks,Consumer,United States,Seattle,Washington,98115,West,61.0
NP-18670,Nora Paige,Consumer,United States,Edmond,Oklahoma,73034,Central,
TT-21070,Ted Trevino,Consumer,United States,Los Angeles,California,90045,West,28.0
EM-13960,Eric Murdock,Consumer,United States,Philadelphia,Pennsylvania,19134,East,39.0
RD-19900,Ruben Dartt,Consumer,United States,Carlsbad,New Mexico,88220,West,28.0
MJ-17740,Max Jones,Consumer,United States,Seattle,Washington,98115,West,43.0
BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,
CS-12130,Chad Sievert,Consumer,United States,Los Angeles,California,90004,West,42.0
JB-15400,Jennifer Braxton,Corporate,United States,Chicago,Illinois,60623,Central,35.0
SJ-20500,Shirley Jackson,Consumer,United States,Houston,Texas,77036,Central,98.0
JK-15640,Jim Kriz,Home Office,United States,New York City,New York,10009,East,27.0
DK-13150,David Kendrick,Corporate,United States,Decatur,Illinois,62521,Central,40.0
RM-19675,Robert Marley,Home Office,United States,Monroe,Louisiana,71203,South,30.0
SK-19990,Sally Knutson,Consumer,United States,Fairfield,Connecticut,6824,East,
FM-14290,Frank Merwin,Home Office,United States,Los Angeles,California,90032,West,
AM-10360,Alice McCarthy,Corporate,United States,Grand Prairie,Texas,75051,Central,33.0
MP-17470,Mark Packer,Home Office,United States,New York City,New York,10035,East,31.0
MZ-17515,Mary Zewe,Corporate,United States,Redlands,California,92374,West,
CB-12025,Cassandra Brandow,Consumer,United States,Hamilton,Ohio,45011,East,29.0
VM-21685,Valerie Mitchum,Home Office,United States,Westfield,New Jersey,7090,East,28.0
FH-14365,Fred Hopkins,Corporate,United States,Philadelphia,Pennsylvania,19120,East,30.0
MB-17305,Maria Bertelson,Consumer,United States,,Ohio,44312,East,36.0
BS-11755,Bruce Stewart,Consumer,United States,Denver,Colorado,80219,West,37.0
LC-17140,Logan Currie,Consumer,United States,,Texas,75220,Central,
HK-14890,Heather Kirkland,Corporate,United States,Franklin,Tennessee,37064,South,36.0
LE-16810,Laurel Elliston,Consumer,United States,Whittier,California,90604,West,33.0
JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,36.0
MS-17980,Michael Stewart,Corporate,United States,Dallas,Texas,75220,Central,29.0
VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,
JH-15910,Jonathan Howell,Consumer,United States,Los Angeles,California,90032,West,32.0
JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,34.0
DS-13180,David Smith,Corporate,United States,Detroit,Michigan,48227,Central,18.0
VD-21670,Valerie Dominguez,Consumer,United States,Columbia,Tennessee,38401,South,22.0
EA-14035,Erin Ashbrook,Corporate,United States,Charlotte,North Carolina,28205,South,43.0
DB-13120,David Bremer,Corporate,United States,Santa Clara,California,95051,West,
KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,99.0
DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,47.0
LH-17155,Logan Haushalter,Consumer,United States,,California,94109,West,16.0
KC-16540,Kelly Collister,Consumer,United States,San Diego,California,92037,West,36.0
DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10024,East,25.0
DR-12880,Dan Reichenbach,Corporate,United States,,Illinois,60623,Central,33.0
CC-12670,Craig Carreira,Consumer,United States,New York City,New York,10009,East,55.0
Dl-13600,Dorris liebe,Corporate,United States,Pasadena,Texas,77506,Central,28.0
SB-20290,Sean Braxton,Corporate,United States,Houston,Texas,77036,Central,46.0
RC-19825,Roy Collins,Consumer,United States,Chicago,Illinois,60610,Central,42.0
AH-10210,Alan Hwang,Consumer,United States,Brentwood,California,94513,West,37.0
CB-12535,Claudia Bergmann,Corporate,United States,Chapel Hill,North Carolina,27514,South,33.0
CA-12310,Christine Abelman,Corporate,United States,Cincinnati,Ohio,45231,East,32.0
KH-16690,Kristen Hastings,Corporate,United States,San Francisco,California,94110,West,38.0
BB-10990,Barry Blumstein,Corporate,United States,Inglewood,California,90301,West,100.0
AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140,East,52.0
JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90004,West,44.0
AH-10195,Alan Haines,Corporate,United States,Tamarac,Florida,33319,South,37.0
NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,48.0
KL-16555,Kelly Lampkin,Corporate,United States,Colorado Springs,Colorado,80906,West,
AS-10225,Alan Schoenberger,Corporate,United States,New York City,New York,10024,East,87.0
CR-12625,Corey Roper,Home Office,United States,Lakewood,New Jersey,8701,East,39.0
SH-20395,Shahid Hopkins,Consumer,United States,Arlington,Virginia,22204,South,32.0
BP-11185,Ben Peterman,Corporate,United States,Arvada,Colorado,80004,West,33.0
TS-21205,Thomas Seio,Corporate,United States,Hackensack,New Jersey,7601,East,24.0
AG-10525,Andy Gerbode,Corporate,United States,Saint Petersburg,Florida,33710,South,10.0
SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19143,East,34.0
NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10024,East,19.0
FA-14230,Frank Atkinson,Corporate,United States,Long Beach,California,90805,West,38.0
GK-14620,Grace Kelly,Corporate,United States,,California,92345,West,41.0
DJ-13510,Don Jones,Corporate,United States,Murfreesboro,Tennessee,37130,South,46.0
PO-18850,Patrick O'Brill,Consumer,United States,Philadelphia,Pennsylvania,19143,East,22.0
JL-15850,John Lucas,Consumer,United States,Philadelphia,Pennsylvania,19134,East,98.0
DB-13615,Doug Bickford,Consumer,United States,Los Angeles,California,90045,West,
AC-10420,Alyssa Crouse,Corporate,United States,San Francisco,California,94122,West,39.0
CC-12550,Clay Cheatham,Consumer,United States,San Francisco,California,94122,West,
TD-20995,Tamara Dahlen,Consumer,United States,Lowell,Massachusetts,1852,East,32.0
AB-10060,Adam Bellavance,Home Office,United States,New York City,New York,10009,East,45.0
JL-15505,Jeremy Lonsdale,Consumer,United States,New York City,New York,10035,East,41.0
VB-21745,Victoria Brennan,Corporate,United States,Columbus,Georgia,31907,South,32.0
KW-16435,Katrina Willman,Consumer,United States,New York City,New York,10009,East,10.0
JD-16060,Julia Dunbar,Consumer,United States,San Francisco,California,94109,West,34.0
MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040,East,34.0
GT-14755,Guy Thornton,Consumer,United States,,Texas,78550,Central,32.0
AG-10900,Arthur Gainer,Consumer,United States,Tucson,Arizona,85705,West,45.0
MM-18280,Muhammed MacIntyre,Corporate,United States,Quincy,Illinois,62301,Central,33.0
AR-10405,Allen Rosenblatt,Corporate,United States,Franklin,Massachusetts,2038,East,38.0
RA-19915,Russell Applegate,Consumer,United States,Houston,Texas,77095,Central,
AS-10285,Alejandro Savely,Corporate,United States,San Francisco,California,94109,West,96.0
LA-16780,Laura Armstrong,Corporate,United States,Taylor,Michigan,48180,Central,100.0
DO-13435,Denny Ordway,Consumer,United States,Pembroke Pines,Florida,33024,South,10.0
DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140,East,18.0
NG-18430,Nathan Gelder,Consumer,United States,Cincinnati,Ohio,45231,East,
MV-18190,Mike Vittorini,Consumer,United States,New York City,New York,10009,East,41.0
JG-15115,Jack Garza,Consumer,United States,Des Moines,Washington,98198,West,
BP-11095,Bart Pistole,Corporate,United States,,Illinois,61604,Central,47.0
VP-21730,Victor Preis,Home Office,United States,Las Vegas,Nevada,89115,West,24.0
SS-20140,Saphhira Shifley,Corporate,United States,Warwick,Rhode Island,2886,East,46.0
AG-10675,Anna Gayman,Consumer,United States,Houston,Texas,77036,Central,30.0
LF-17185,Luke Foster,Consumer,United States,Miami,Florida,33180,South,37.0
RF-19840,Roy Französisch,Consumer,United States,New York City,New York,10024,East,
KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,96.0
KC-16675,Kimberly Carter,Corporate,United States,Seattle,Washington,98105,West,
CJ-12010,Caroline Jumper,Consumer,United States,Huntington Beach,California,92646,West,39.0
PB-19150,Philip Brown,Consumer,United States,Los Angeles,California,90004,West,24.0
MP-17965,Michael Paige,Corporate,United States,,Massachusetts,1841,East,100.0
NF-18385,Natalie Fritzler,Consumer,United States,Jackson,Mississippi,39212,South,47.0
SD-20485,Shirley Daniels,Home Office,United States,New Rochelle,New York,10801,East,
KH-16630,Ken Heidel,Corporate,United States,San Antonio,Texas,78207,Central,35.0
RB-19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,47.0
MK-18160,Mike Kennedy,Consumer,United States,Jacksonville,Florida,32216,South,29.0
PO-19180,Philisse Overcash,Home Office,United States,Chicago,Illinois,60623,Central,32.0
BB-11545,Brenda Bowman,Corporate,United States,Houston,Texas,77070,Central,44.0
TB-21595,Troy Blackwell,Consumer,United States,Columbus,Indiana,47201,Central,31.0
RB-19360,Raymond Buch,Consumer,United States,,New York,13021,East,17.0
EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312,East,31.0
SC-20095,Sanjit Chand,Consumer,United States,Concord,California,94521,West,45.0
TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023,West,
JS-15940,Joni Sundaresam,Home Office,United States,Park Ridge,Illinois,60068,Central,
MH-17785,Maya Herman,Corporate,United States,Lindenhurst,New York,11757,East,
JP-15520,Jeremy Pistek,Consumer,United States,San Francisco,California,94110,West,38.0
JE-15475,Jeremy Ellison,Consumer,United States,Troy,New York,12180,East,
JG-15805,John Grady,Corporate,United States,,New York,10024,East,32.0
XP-21865,Xylona Preis,Consumer,United States,San Diego,California,92024,West,100.0
EM-14065,Erin Mull,Consumer,United States,New York City,New York,10024,East,23.0
MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,
SA-20830,Sue Ann Reed,Consumer,United States,Chicago,Illinois,60610,Central,29.0
CW-11905,Carl Weiss,Home Office,United States,,Texas,77340,Central,33.0
AJ-10960,Astrea Jones,Consumer,United States,Rochester,New York,14609,East,
SS-20590,Sonia Sunley,Consumer,United States,Seattle,Washington,98115,West,40.0
RO-19780,Rose O'Brian,Consumer,United States,Memphis,Tennessee,38109,South,47.0
MD-17350,Maribeth Dona,Consumer,United States,Fayetteville,Arkansas,72701,South,50.0
MY-17380,Maribeth Yedwab,Corporate,United States,Parker,Colorado,80134,West,23.0
CM-12385,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,30.0
LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118,Central,21.0
BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049,West,96.0
DB-13210,Dean Braden,Consumer,United States,,Texas,77041,Central,98.0
MC-17605,Matt Connell,Corporate,United States,Detroit,Michigan,48234,Central,34.0
BD-11605,Brian Dahlen,Consumer,United States,Lawrence,Massachusetts,1841,East,37.0
PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,33801,South,34.0
MG-18145,Mike Gockenbach,Consumer,United States,Philadelphia,Pennsylvania,19134,East,36.0
KB-16240,Karen Bern,Corporate,United States,Los Angeles,California,90036,West,33.0
JC-15340,Jasper Cacioppo,Consumer,United States,Los Angeles,California,90032,West,32.0
RL-19615,Rob Lucas,Consumer,United States,Montgomery,Alabama,36116,South,87.0
AA-10375,Allen Armold,Consumer,United States,Mesa,Arizona,85204,West,42.0
EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,60653,Central,36.0
DK-12985,Darren Koutras,Consumer,United States,Henderson,Kentucky,42420,South,
BD-11500,Bradley Drucker,Consumer,United States,Green Bay,Wisconsin,54302,Central,54.0
LM-17065,Liz MacKendrick,Consumer,United States,Springfield,Ohio,45503,East,44.0
AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035,East,20.0
BD-11320,Bill Donatelli,Consumer,United States,San Francisco,California,94110,West,51.0
GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77070,Central,98.0
AJ-10945,Ashley Jarboe,Consumer,United States,Wilmington,North Carolina,28403,South,34.0
OT-18730,Olvera Toch,Consumer,United States,Los Angeles,California,90045,West,25.0
LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110,West,25.0
CA-12775,Cynthia Arntzen,Consumer,United States,Tampa,Florida,33614,South,35.0
JF-15490,Jeremy Farry,Consumer,United States,Seattle,Washington,98105,West,38.0
FP-14320,Frank Preis,Consumer,United States,Los Angeles,California,90008,West,22.0
EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,34.0
JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,36.0
SF-20200,Sarah Foster,Consumer,United States,Marysville,Washington,98270,West,30.0
TG-21640,Trudy Glocke,Consumer,United States,Long Beach,California,90805,West,
CS-11950,Carlos Soltero,Consumer,United States,,Illinois,60610,Central,37.0
CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90004,West,40.0
DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219,West,32.0
BD-11725,Bruce Degenhardt,Consumer,United States,Richmond,Kentucky,40475,South,22.0
ZC-21910,Zuschuss Carroll,Consumer,United States,,Oregon,97301,West,18.0
MS-17830,Melanie Seite,Consumer,United States,Laredo,Texas,78041,Central,17.0
LR-16915,Lena Radford,Consumer,United States,San Diego,California,92024,West,44.0
TP-21130,Theone Pippenger,Consumer,United States,Philadelphia,Pennsylvania,19134,East,45.0
CK-12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120,East,34.0
AS-10240,Alan Shonely,Consumer,United States,Tampa,Florida,33614,South,
AR-10510,Andrew Roberts,Consumer,United States,Philadelphia,Pennsylvania,19134,East,
NB-18655,Nona Balk,Corporate,United States,Dallas,Texas,75217,Central,38.0
GD-14590,Giulietta Dortch,Corporate,United States,Philadelphia,Pennsylvania,19143,East,38.0
CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123,East,39.0
NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011,East,38.0
CA-12265,Christina Anderson,Consumer,United States,Chicago,Illinois,60610,Central,23.0
SF-20965,Sylvia Foulston,Corporate,United States,Dearborn,Michigan,48126,Central,29.0
MO-17800,Meg O'Connel,Home Office,United States,New York City,New York,10009,East,
AT-10735,Annie Thurman,Consumer,United States,Seattle,Washington,98115,West,
FM-14380,Fred McMath,Consumer,United States,Aurora,Colorado,80013,West,42.0
DJ-13420,Denny Joy,Corporate,United States,Warner Robins,Georgia,31088,South,41.0
ME-17725,Max Engle,Consumer,United States,Aurora,Colorado,80013,West,24.0
JD-16150,Justin Deggeller,Corporate,United States,Minneapolis,Minnesota,55407,Central,51.0
JL-15835,John Lee,Consumer,United States,Mission Viejo,California,92691,West,36.0
SC-20305,Sean Christensen,Consumer,United States,,Michigan,48307,Central,
CC-12430,Chuck Clark,Home Office,United States,Columbus,Indiana,47201,Central,38.0
AR-10825,Anthony Rawles,Corporate,United States,Vancouver,Washington,98661,West,41.0
SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024,East,19.0
CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229,East,
EH-14125,Eugene Hildebrand,Home Office,United States,Aurora,Illinois,60505,Central,37.0
SP-20545,Sibella Parks,Corporate,United States,New York City,New York,10011,East,41.0
TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,34.0
RP-19390,Resi Pölking,Consumer,United States,,Ohio,44105,East,30.0
RB-19570,Rob Beeghly,Consumer,United States,Columbus,Indiana,47201,Central,35.0
CD-11980,Carol Darley,Consumer,United States,,Texas,75701,Central,16.0
