Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Age
DJ-13630,Doug Jacobs,Consumer,United States,New York City,New York,10024,East,
GT-14635,Grant Thornton,Corporate,United States,Burlington,North Carolina,27217,South,48.0
MC-17845,Michael Chen,Consumer,United States,Jackson,Mississippi,39212,South,38.0
RA-19285,Ralph Arnett,Consumer,United States,New York City,New York,10035,East,23.0
NP-18325,Naresj Patel,Consumer,United States,Waynesboro,Virginia,22980,South,13.0
AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90036,West,28.0
JO-15550,Jesus Ocampo,Home Office,United States,Chester,Pennsylvania,19013,East,50.0
JK-15370,Jay Kimmel,Consumer,United States,Long Beach,California,90805,West,42.0
BN-11470,Brad Norvell,Corporate,United States,Cary,North Carolina,27511,South,21.0
DP-13165,David Philippe,Consumer,United States,New York City,New York,10035,East,30.0
TH-21550,Tracy Hopkins,Home Office,United States,,New York,10035,East,
AP-10915,Arthur Prichep,Consumer,United States,Palm Coast,Florida,32137,South,14.0
RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,46.0
SV-20365,Seth Vernon,Consumer,United States,Dover,Delaware,19901,East,37.0
CK-12325,Christine Kargatis,Home Office,United States,Orem,Utah,84057,West,32.0
RD-19810,Ross DeVincentis,Home Office,United States,Los Angeles,California,90045,West,23.0
MR-17545,Mathew Reese,Home Office,United States,Philadelphia,Pennsylvania,19140,East,
SC-20695,Steve Chapman,Corporate,United States,Hialeah,Florida,33012,South,
JF-15355,Jay Fein,Consumer,United States,Austin,Texas,78745,Central,32.0
EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572,East,10.0
DS-13030,Darrin Sayre,Home Office,United States,,Washington,98115,West,29.0
PO-19195,Phillina Ober,Home Office,United States,Naperville,Illinois,60540,Central,44.0
SS-20875,Sung Shariari,Consumer,United States,Dallas,Texas,75220,Central,34.0
PB-19105,Peter Bühler,Consumer,United States,Evanston,Illinois,60201,Central,25.0
RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183,Central,
YC-21895,Yoseph Carroll,Corporate,United States,San Francisco,California,94110,West,44.0
DC-13285,Debra Catini,Consumer,United States,Cottage Grove,Minnesota,55016,Central,33.0
CP-12340,Christine Phan,Corporate,United States,New York City,New York,10009,East,29.0
BF-11020,Barry Französisch,Corporate,United States,Green Bay,Wisconsin,54302,Central,42.0
LH-17020,Lisa Hazard,Consumer,United States,Columbus,Ohio,43229,East,20.0
CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,26.0
AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,33710,South,26.0
BV-11245,Benjamin Venier,Corporate,United States,Des Moines,Iowa,50315,Central,33.0
DL-12865,Dan Lawera,Consumer,United States,Cincinnati,Ohio,45231,East,49.0
BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,11.0
LT-17110,Liz Thompson,Consumer,United States,,California,93534,West,
JK-15730,Joe Kamberova,Consumer,United States,Asheville,North Carolina,28806,South,47.0
ES-14020,Erica Smith,Consumer,United States,San Francisco,California,94110,West,24.0
RH-19495,Rick Hansen,Consumer,United States,Rochester,Minnesota,55901,Central,
CD-11920,Carlos Daly,Consumer,United States,Lake Elsinore,California,92530,West,51.0
HW-14935,Helen Wasserman,Corporate,United States,San Diego,California,92105,West,47.0
MC-18130,Mike Caudle,Corporate,United States,Monroe,Louisiana,71203,South,45.0
GM-14440,Gary McGarr,Consumer,United States,San Francisco,California,94122,West,36.0
PJ-19015,Pauline Johnson,Consumer,United States,Santa Ana,California,92704,West,22.0
BW-11110,Bart Watters,Corporate,United States,Milwaukee,Wisconsin,53209,Central,
TR-21325,Toby Ritter,Consumer,United States,Belleville,New Jersey,7109,East,33.0
PG-18820,Patrick Gardner,Consumer,United States,San Francisco,California,94110,West,45.0
JL-15175,James Lanier,Home Office,United States,Columbia,Tennessee,38401,South,
BM-11650,Brian Moss,Corporate,United States,New York City,New York,10035,East,16.0
EM-14095,Eudokia Martin,Corporate,United States,Los Angeles,California,90036,West,29.0
AF-10885,Art Foster,Consumer,United States,Louisville,Kentucky,40214,South,44.0
GA-14725,Guy Armstrong,Consumer,United States,Lorain,Ohio,44052,East,44.0
CK-12760,Cyma Kinney,Corporate,United States,Linden,New Jersey,7036,East,16.0
DP-13105,Dave Poirier,Corporate,United States,Salinas,California,93905,West,27.0
BK-11260,Berenike Kampe,Consumer,United States,New York City,New York,10035,East,36.0
SJ-20125,Sanjit Jacobs,Home Office,United States,New Brunswick,New Jersey,8901,East,37.0
CM-12445,Chuck Magee,Consumer,United States,San Francisco,California,94122,West,35.0
AJ-10780,Anthony Jacobs,Corporate,United States,Springfield,Virginia,22153,South,
LS-16945,Linda Southworth,Corporate,United States,Philadelphia,Pennsylvania,19140,East,
GP-14740,Guy Phonely,Corporate,United States,Lancaster,Pennsylvania,17602,East,39.0
PK-18910,Paul Knutson,Home Office,United States,Philadelphia,Pennsylvania,19143,East,21.0
SM-20005,Sally Matthias,Consumer,United States,New York City,New York,10009,East,18.0
AG-10765,Anthony Garverick,Home Office,United States,Philadelphia,Pennsylvania,19120,East,35.0
PM-19135,Peter McVee,Home Office,United States,Detroit,Michigan,48227,Central,10.0
LL-16840,Lauren Leatherbury,Consumer,United States,Rochester,New York,14609,East,
JS-15595,Jill Stevenson,Corporate,United States,Los Angeles,California,90045,West,53.0
EL-13735,Ed Ludwig,Home Office,United States,Columbia,Maryland,21044,East,45.0
PC-18745,Pamela Coakley,Corporate,United States,San Francisco,California,94122,West,25.0
HL-15040,Hunter Lopez,Consumer,United States,Houston,Texas,77095,Central,42.0
MS-17365,Maribeth Schnelling,Consumer,United States,Detroit,Michigan,48227,Central,
GB-14530,George Bell,Corporate,United States,Auburn,New York,13021,East,
JR-16210,Justin Ritter,Corporate,United States,Springfield,Ohio,45503,East,44.0
BE-11335,Bill Eplett,Home Office,United States,Jackson,Michigan,49201,Central,25.0
SC-20050,Sample Company A,Home Office,United States,Norwich,Connecticut,6360,East,
RW-19630,Rob Williams,Corporate,United States,Dallas,Texas,75220,Central,28.0
SE-20110,Sanjit Engle,Consumer,United States,New York City,New York,10009,East,
AH-10075,Adam Hart,Corporate,United States,New York City,New York,10011,East,41.0
JM-15535,Jessica Myrick,Consumer,United States,Philadelphia,Pennsylvania,19143,East,32.0
JJ-15760,Joel Jenkins,Home Office,United States,Springfield,Virginia,22153,South,39.0
RK-19300,Ralph Kennedy,Consumer,United States,Philadelphia,Pennsylvania,19140,East,31.0
CG-12040,Catherine Glotzbach,Home Office,United States,Philadelphia,Pennsylvania,19120,East,33.0
RP-19270,Rachel Payne,Corporate,United States,Riverside,California,92503,West,18.0
KC-16255,Karen Carlisle,Corporate,United States,San Francisco,California,94110,West,32.0
KH-16360,Katherine Hughes,Consumer,United States,Philadelphia,Pennsylvania,19143,East,24.0
GH-14665,Greg Hansen,Consumer,United States,Round Rock,Texas,78664,Central,
SW-20275,Scott Williamson,Consumer,United States,,Mississippi,39212,South,22.0
JA-15970,Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023,West,
DL-12925,Daniel Lacy,Consumer,United States,Oceanside,California,92054,West,23.0
LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94110,West,32.0
TB-21190,Thomas Brumley,Home Office,United States,Fayetteville,Arkansas,72701,South,
BS-11800,Bryan Spruell,Home Office,United States,,New York,10011,East,36.0
RW-19690,Robert Waldorf,Consumer,United States,Wilmington,North Carolina,28403,South,36.0
TZ-21580,Tracy Zic,Consumer,United States,Louisville,Colorado,80027,West,
AS-10630,Ann Steele,Home Office,United States,Pasadena,Texas,77506,Central,54.0
TS-21340,Toby Swindell,Consumer,United States,Houston,Texas,77041,Central,27.0
SL-20155,Sara Luxemburg,Home Office,United States,Jacksonville,Florida,32216,South,37.0
MW-18235,Mitch Willingham,Corporate,United States,Virginia Beach,Virginia,23464,South,31.0
RD-19585,Rob Dowd,Consumer,United States,Henderson,Kentucky,42420,South,40.0
RA-19945,Ryan Akin,Consumer,United States,Murrieta,California,92563,West,99.0
MT-17815,Meg Tillman,Consumer,United States,Scottsdale,Arizona,85254,West,39.0
VG-21790,Vivek Gonzalez,Consumer,United States,San Diego,California,92037,West,28.0
JS-15880,John Stevenson,Consumer,United States,Seattle,Washington,98103,West,37.0
KM-16225,Kalyca Meade,Corporate,United States,New York City,New York,10011,East,42.0
HR-14770,Hallie Redmond,Home Office,United States,Los Angeles,California,90045,West,29.0
DE-13255,Deanra Eno,Home Office,United States,Springfield,Ohio,45503,East,47.0
AG-10390,Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231,East,36.0
JJ-15445,Jennifer Jackson,Consumer,United States,Los Angeles,California,90004,West,36.0
JH-15430,Jennifer Halladay,Consumer,United States,Burlington,North Carolina,27217,South,38.0
RD-19660,Robert Dilbeck,Home Office,United States,Saint Peters,Missouri,63376,Central,16.0
MO-17500,Mary O'Rourke,Consumer,United States,New York City,New York,10035,East,21.0
NS-18640,Noel Staavos,Corporate,United States,Chicago,Illinois,60610,Central,40.0
DG-13300,Deirdre Greer,Corporate,United States,Philadelphia,Pennsylvania,19134,East,36.0
NF-18595,Nicole Fjeld,Home Office,United States,New York City,New York,10009,East,22.0
MG-17650,Matthew Grinstein,Home Office,United States,Philadelphia,Pennsylvania,19143,East,27.0
TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,33.0
BD-11620,Brian DeCherney,Consumer,United States,San Francisco,California,94122,West,
CM-12160,Charles McCrossin,Consumer,United States,Brownsville,Texas,78521,Central,31.0
SN-20560,Skye Norling,Home Office,United States,Los Angeles,California,90008,West,28.0
EH-14005,Erica Hernandez,Home Office,United States,Denver,Colorado,80219,West,27.0
FO-14305,Frank Olsen,Consumer,United States,New York City,New York,10035,East,12.0
MS-17710,Maurice Satty,Consumer,United States,Mesa,Arizona,85204,West,36.0
CC-12100,Chad Cunningham,Home Office,United States,Columbus,Indiana,47201,Central,44.0
DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105,West,31.0
BT-11395,Bill Tyler,Corporate,United States,Detroit,Michigan,48227,Central,29.0
CY-12745,Craig Yedwab,Corporate,United States,Oakland,California,94601,West,31.0
BT-11485,Brad Thomas,Home Office,United States,Clinton,Maryland,20735,East,87.0
PS-19045,Penelope Sewall,Home Office,United States,Charlotte,North Carolina,28205,South,53.0
PV-18985,Paul Van Hugh,Home Office,United States,San Francisco,California,94122,West,38.0
NM-18520,Neoma Murray,Consumer,United States,,California,92503,West,
DL-13495,Dionis Lloyd,Corporate,United States,San Francisco,California,94110,West,
CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,87.0
FH-14275,Frank Hawley,Corporate,United States,La Porte,Indiana,46350,Central,19.0
NC-18340,Nat Carroll,Consumer,United States,Lansing,Michigan,48911,Central,
AA-10315,Alex Avila,Consumer,United States,Minneapolis,Minnesota,55407,Central,
LT-16765,Larry Tron,Consumer,United States,,California,92025,West,48.0
AP-10720,Anne Pryor,Home Office,United States,New York City,New York,10035,East,38.0
PM-18940,Paul MacIntyre,Consumer,United States,Jackson,Michigan,49201,Central,26.0
AT-10435,Alyssa Tate,Home Office,United States,Los Angeles,California,90004,West,22.0
CA-12055,Cathy Armstrong,Home Office,United States,,Texas,77070,Central,56.0
HR-14830,Harold Ryan,Corporate,United States,Seattle,Washington,98103,West,40.0
BT-11530,Bradley Talbott,Home Office,United States,Los Angeles,California,90036,West,29.0
LH-16750,Larry Hughes,Consumer,United States,Charlotte,North Carolina,28205,South,26.0
SW-20755,Steven Ward,Corporate,United States,New York City,New York,10009,East,19.0
SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134,East,35.0
BF-11170,Ben Ferrer,Home Office,United States,Los Angeles,California,90036,West,96.0
KT-16480,Kean Thornton,Consumer,United States,Buffalo,New York,14215,East,28.0
BG-11695,Brooke Gillingham,Corporate,United States,Cincinnati,Ohio,45231,East,42.0
GM-14680,Greg Matthias,Consumer,United States,Seattle,Washington,98105,West,38.0
EJ-14155,Eva Jacobs,Consumer,United States,,Mississippi,39503,South,35.0
NP-18700,Nora Preis,Consumer,United States,Fresno,California,93727,West,37.0
MH-18115,Mick Hernandez,Home Office,United States,Chester,Pennsylvania,19013,East,20.0
JR-15700,Jocasta Rupert,Consumer,United States,Jacksonville,Florida,32216,South,38.0
SM-20950,Suzanne McNair,Corporate,United States,,North Carolina,27834,South,51.0
CC-12220,Chris Cortes,Consumer,United States,La Porte,Indiana,46350,Central,41.0
PF-19225,Phillip Flathmann,Consumer,United States,San Francisco,California,94122,West,23.0
DC-12850,Dan Campbell,Consumer,United States,Florence,Alabama,35630,South,42.0
BD-11770,Bryan Davis,Consumer,United States,Houston,Texas,77070,Central,
GM-14500,Gene McClure,Consumer,United States,Providence,Rhode Island,2908,East,67.0
TB-21355,Todd Boyes,Corporate,United States,New York City,New York,10009,East,27.0
JH-16180,Justin Hirsh,Consumer,United States,Pueblo,Colorado,81001,West,39.0
EB-13975,Erica Bern,Corporate,United States,,California,94533,West,
QJ-19255,Quincy Jones,Corporate,United States,Saint Paul,Minnesota,55106,Central,
TC-21535,Tracy Collins,Home Office,United States,Arlington,Virginia,22204,South,15.0
CS-12460,Chuck Sachs,Consumer,United States,Columbus,Georgia,31907,South,
HG-14965,Henry Goldwyn,Corporate,United States,Los Angeles,California,90032,West,18.0
LW-16825,Laurel Workman,Corporate,United States,Deltona,Florida,32725,South,10.0
MC-17575,Matt Collins,Consumer,United States,Cincinnati,Ohio,45231,East,27.0
LP-17095,Liz Preis,Consumer,United States,Murray,Kentucky,42071,South,30.0
EB-14170,Evan Bailliet,Consumer,United States,,North Carolina,28403,South,32.0
GZ-14545,George Zrebassa,Corporate,United States,Lawrence,Massachusetts,1841,East,100.0
CP-12085,Cathy Prescott,Corporate,United States,Norwich,Connecticut,6360,East,36.0
FG-14260,Frank Gastineau,Home Office,United States,San Francisco,California,94110,West,35.0
LD-17005,Lisa DeCherney,Consumer,United States,San Francisco,California,94109,West,40.0
AB-10255,Alejandro Ballentine,Home Office,United States,Lorain,Ohio,44052,East,34.0
MN-17935,Michael Nguyen,Consumer,United States,Dallas,Texas,75220,Central,87.0
JR-15670,Jim Radford,Consumer,United States,Middletown,Connecticut,6457,East,37.0
JF-15190,Jamie Frazer,Consumer,United States,Los Angeles,California,90008,West,39.0
CM-12115,Chad McGuire,Consumer,United States,New York City,New York,10011,East,99.0
AS-10045,Aaron Smayling,Corporate,United States,Jacksonville,North Carolina,28540,South,40.0
BP-11290,Beth Paige,Consumer,United States,Evanston,Illinois,60201,Central,54.0
ND-18370,Natalie DeCherney,Consumer,United States,Louisville,Kentucky,40214,South,40.0
LB-16735,Larry Blacks,Consumer,United States,Fort Worth,Texas,76106,Central,30.0
KT-16465,Kean Takahito,Consumer,United States,Los Angeles,California,90049,West,96.0
HM-14860,Harry Marie,Corporate,United States,Philadelphia,Pennsylvania,19120,East,98.0
AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705,West,31.0
SZ-20035,Sam Zeldin,Home Office,United States,Pico Rivera,California,90660,West,10.0
MG-17890,Michael Granlund,Home Office,United States,Clinton,Maryland,20735,East,98.0
JK-16120,Julie Kriz,Home Office,United States,Aurora,Illinois,60505,Central,40.0
PP-18955,Paul Prost,Home Office,United States,Smyrna,Georgia,30080,South,30.0
YS-21880,Yana Sorensen,Corporate,United States,Burlington,North Carolina,27217,South,27.0
KM-16375,Katherine Murray,Home Office,United States,Salem,Virginia,24153,South,42.0
AB-10105,Adrian Barton,Consumer,United States,Phoenix,Arizona,85023,West,19.0
HA-14905,Helen Abelman,Consumer,United States,New York City,New York,10024,East,
BT-11305,Beth Thompson,Home Office,United States,Costa Mesa,California,92627,West,
SV-20815,Stuart Van,Corporate,United States,Houston,Texas,77041,Central,
RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204,West,96.0
DK-12835,Damala Kotsonis,Corporate,United States,Salinas,California,93905,West,35.0
ST-20530,Shui Tom,Consumer,United States,Parma,Ohio,44134,East,27.0
MM-17920,Michael Moore,Consumer,United States,San Francisco,California,94110,West,33.0
PW-19030,Pauline Webber,Corporate,United States,Richmond,Kentucky,40475,South,
SC-20440,Shaun Chance,Corporate,United States,Aurora,Colorado,80013,West,36.0
TS-21085,Thais Sissman,Consumer,United States,Phoenix,Arizona,85023,West,
MC-17425,Mark Cousins,Corporate,United States,Mobile,Alabama,36608,South,20.0
ME-17320,Maria Etezadi,Home Office,United States,Columbus,Georgia,31907,South,18.0
NH-18610,Nicole Hansen,Corporate,United States,Irving,Texas,75061,Central,41.0
MB-18085,Mick Brown,Consumer,United States,Vineland,New Jersey,8360,East,33.0
KD-16495,Keith Dawkins,Corporate,United States,New York City,New York,10009,East,34.0
KN-16390,Katherine Nockton,Corporate,United States,Los Angeles,California,90004,West,
NP-18685,Nora Pelletier,Home Office,United States,Niagara Falls,New York,14304,East,41.0
CS-12505,Cindy Stewart,Consumer,United States,Thomasville,North Carolina,27360,South,
MS-17770,Maxwell Schwartz,Consumer,United States,New York City,New York,10035,East,36.0
CM-12655,Corinna Mitchell,Home Office,United States,Los Angeles,California,90008,West,36.0
Co-12640,Corey-Lock,Consumer,United States,Philadelphia,Pennsylvania,19143,East,
TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035,East,21.0
JW-15220,Jane Waco,Corporate,United States,Vancouver,Washington,98661,West,34.0
JD-15790,John Dryer,Consumer,United States,Coppell,Texas,75019,Central,
PC-19000,Pauline Chand,Home Office,United States,Los Angeles,California,90004,West,47.0
AR-10540,Andy Reiter,Consumer,United States,New York City,New York,10024,East,
AI-10855,Arianne Irving,Consumer,United States,Philadelphia,Pennsylvania,19120,East,33.0
TB-21400,Tom Boeckenhauer,Consumer,United States,Seattle,Washington,98105,West,29.0
PL-18925,Paul Lucas,Home Office,United States,Chicago,Illinois,60610,Central,
GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,13.0
MP-18175,Mike Pelletier,Home Office,United States,Laguna Niguel,California,92677,West,27.0
JM-15655,Jim Mitchum,Corporate,United States,Bridgeton,New Jersey,8302,East,41.0
CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149,East,99.0
DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024,West,55.0
IG-15085,Ivan Gibson,Consumer,United States,San Diego,California,92024,West,56.0
BO-11425,Bobby Odegard,Consumer,United States,Richmond,Kentucky,40475,South,18.0
AB-10150,Aimee Bixby,Consumer,United States,Long Beach,New York,11561,East,99.0
JW-16075,Julia West,Consumer,United States,Philadelphia,Pennsylvania,19140,East,41.0
EB-13750,Edward Becker,Corporate,United States,Seattle,Washington,98103,West,48.0
SG-20470,Sheri Gordon,Consumer,United States,New York City,New York,10011,East,29.0
CM-12190,Charlotte Melton,Consumer,United States,Philadelphia,Pennsylvania,19134,East,96.0
AW-10840,Anthony Witt,Consumer,United States,Allen,Texas,75002,Central,24.0
MC-18100,Mick Crebagga,Consumer,United States,El Paso,Texas,79907,Central,98.0
TT-21460,Tonja Turnell,Home Office,United States,,Illinois,60505,Central,20.0
VG-21805,Vivek Grady,Corporate,United States,Virginia Beach,Virginia,23464,South,17.0
MY-18295,Muhammed Yedwab,Corporate,United States,Grapevine,Texas,76051,Central,31.0
RD-19480,Rick Duston,Consumer,United States,Olympia,Washington,98502,West,41.0
DP-13390,Dennis Pardue,Home Office,United States,Peoria,Illinois,61604,Central,40.0
ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008,West,43.0
JC-15385,Jenna Caffey,Consumer,United States,Kent,Washington,98031,West,31.0
JG-15160,James Galang,Consumer,United States,Los Angeles,California,90049,West,29.0
MC-17275,Marc Crier,Consumer,United States,Lafayette,Louisiana,70506,South,34.0
NW-18400,Natalie Webber,Consumer,United States,Tigard,Oregon,97224,West,22.0
TB-21280,Toby Braunhardt,Consumer,United States,,District of Columbia,20016,East,29.0
BS-11380,Bill Stewart,Corporate,United States,Skokie,Illinois,60076,Central,96.0
HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110,West,33.0
CD-12280,Christina DeMoss,Consumer,United States,Seattle,Washington,98105,West,99.0
TH-21100,Thea Hendricks,Consumer,United States,Los Angeles,California,90045,West,4.0
MM-18055,Michelle Moray,Consumer,United States,Seattle,Washington,98115,West,12.0
NS-18505,Neola Schneider,Consumer,United States,Dallas,Texas,75217,Central,
RB-19645,Robert Barroso,Corporate,United States,North Las Vegas,Nevada,89031,West,35.0
SW-20455,Shaun Weien,Consumer,United States,Suffolk,Virginia,23434,South,
EB-13930,Eric Barreto,Consumer,United States,San Francisco,California,94110,West,43.0
PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008,West,28.0
HF-14995,Herbert Flentye,Consumer,United States,Indianapolis,Indiana,46203,Central,34.0
HZ-14950,Henia Zydlo,Consumer,United States,Columbus,Ohio,43229,East,48.0
CD-12790,Cynthia Delaney,Home Office,United States,San Diego,California,92037,West,30.0
JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122,West,33.0
FM-14215,Filia McAdams,Corporate,United States,Dublin,Ohio,43017,East,27.0
ED-13885,Emily Ducich,Home Office,United States,San Diego,California,92037,West,47.0
DA-13450,Dianna Arnett,Home Office,United States,Houston,Texas,77095,Central,29.0
JW-15955,Joni Wasserman,Consumer,United States,Oakland,California,94601,West,36.0
